#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC,Explicit
1,"vampire","Olivia Rodrigo",137,7B,53,2026-07-16,03:39,87,"","GUTS",2023-09-08,48,15,0,32,0,20,-6,F Major,4,1kuGVB7EU95pJObxwvfwKS,USUG12304091,yes
2,"A&W","Lana Del Rey",157,6B,24,2026-07-16,07:13,68,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,43,63,39,14,10,10,-15,A#/B♭ Major,4,5nW4z3pfZgJAJ2QTCz9AIE,GBUM72206757,yes
3,"Dancing Circles","Sampha",106,6A,33,2026-07-16,03:53,48,"indie soul","Lahai",2023-10-20,88,80,0,53,0,0,-12,G Minor,3,6lNyT8TfnpMTRrmJRQKQC9,UK7MC2200179,no
4,"Boy's a liar Pt. 2","PinkPantheress,Ice Spice",133,7B,81,2026-07-16,02:11,76,"bedroom pop, ","Heaven knows",2023-11-10,70,25,0,86,0,20,-8,F Major,4,5CCr8msaN3MhgqBoa9yWhH,GBAYE2300015,yes
5,"Moonlight","Kali Uchis",137,6A,71,2026-07-16,03:07,82,"","Red Moon In Venus",2023-03-03,64,52,0,86,0,20,-7,G Minor,4,0JmnkIqdlnUzPaf8sqBRs3,USUM72219486,no
6,"Flowers","Miley Cyrus",118,8B,69,2026-07-16,03:20,89,"","Endless Summer Vacation",2023-08-18,71,6,0,63,0,0,-5,C Major,4,7DSAEUvxU8FajXtRloy8M0,USSM12209777,no
7,"Be Who You Are (feat. JID, NewJeans & Camilo)","Jon Batiste,JID,NewJeans,Camilo",144,10B,90,2026-07-16,03:34,37,"k-pop, pop colombiano, pop urbano","World Music Radio",2023-08-18,64,2,0,72,10,20,-4,D Major,4,0E8VaGhwaOnUw7LAxYMMCo,USUG12305178,no
8,"Always","Daniel Caesar",136,10B,44,2026-07-16,03:45,85,"","NEVER ENOUGH",2023-04-07,58,67,0,20,0,10,-8,D Major,4,2LlOeW5rVcvl3QcPNPcDus,USUG12209355,yes
9,"HOT TO GO!","Chappell Roan",140,2B,76,2026-07-16,03:04,77,"","The Rise and Fall of a Midwest Princess",2023-09-22,74,2,0,96,0,30,-5,F#/G♭ Major,4,4xdBrk0nFZaP54vvZj0yx7,USUG12305911,no
10,"On My Mama","Victoria Monét",77,9A,55,2026-07-16,03:04,67,"r&b alternativo","JAGUAR II",2023-08-25,68,56,0,61,0,10,-8,E Minor,4,7DswEZZthZ6piQpL25qGAM,USRC12204025,yes
11,"Float (feat. Seun Kuti & Egypt 80)","Janelle Monáe,Seun Kuti,Egypt 80",126,3A,50,2026-07-16,04:02,53,"r&b alternativo, afrobeat","The Age of Pleasure",2023-06-09,79,22,0,31,10,80,-5,A#/B♭ Minor,4,2GLN3KJjmFhXG8mHGr6II0,USAT22222009,yes
12,"Blood And Butter","Caroline Polachek",90,8B,68,2026-07-16,04:27,47,"art pop","Desire, I Want To Turn Into You",2023-02-14,59,23,0,40,0,0,-7,C Major,4,5KE5Inz4uZKGb2EzETaOEe,QM4TW2347730,no
13,"TQG","KAROL G,Shakira",90,9A,65,2026-07-16,03:17,84,"reggaeton, latino, urbano latino, pop latino","MAÑANA SERÁ BONITO",2023-02-24,59,62,0,69,30,10,-3,E Minor,4,0DWdj2oZMBFSzRsi2Cvfzf,USUM72222541,yes
14,"MONACO","Bad Bunny",139,9A,62,2026-07-16,04:27,87,"reggaeton, trap latino, latino, urbano latino","nadie sabe lo que va a pasar mañana",2023-10-13,79,15,0,13,0,50,-5,E Minor,4,4MjDJD8cW7iVeWInc2Bdyj,QMFME2364182,yes
15,"Pearls","Jessie Ware",123,8A,84,2026-07-16,04:03,51,"","That! Feels Good!",2023-04-28,64,2,0,72,10,20,-5,A Minor,4,5EAbUR2kkfDOCWEcWcb7YG,GBUM72300304,no
16,"From The Start","Laufey",81,3B,34,2026-07-16,02:49,89,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093,no
17,"Worth It.","RAYE",110,4B,48,2026-07-16,04:06,81,"","My 21st Century Blues",2023-02-03,74,51,0,61,0,30,-8,G#/A♭ Major,4,7JgNAnCjJvL8hBR1kmCOFF,QMDA62229986,no
18,"Temporary (feat. Don Toliver)","6LACK,Don Toliver",133,11A,53,2026-07-16,02:58,46,"","Since I Have A Lover",2023-03-24,74,33,0,16,0,10,-4,F#/G♭ Minor,4,5jcimR2X6OBkosIqPrhdi8,USUM72302901,no
19,"i hate love (feat. Steve Martin)","Kelly Clarkson,Steve Martin",100,10B,67,2026-07-16,03:33,41,"natal, bluegrass, comédia, newgrass","chemistry",2023-06-23,61,0,0,34,0,30,-6,D Major,4,4j3FTxIHnFxkcNkHaq5yeg,USAT22302094,no
20,"why does the earth give us people to love?","Kara Jackson",80,8A,32,2026-07-16,06:15,23,"","Why Does the Earth Give Us People to Love?",2023-04-14,57,53,0,19,0,10,-9,A Minor,4,58DEyGYEzY63sIWOuPlGDl,USQX92204585,no
21,"Gloria","Sam Smith",177,7B,29,2026-07-16,01:50,36,"o lado suave do pop","Gloria",2023-01-27,10,87,0,28,0,0,-13,F Major,5,5miqHxHfCGpR6W9u2uzSgj,GBUM72205421,no
22,"Summer Too Hot","Chris Brown",90,10A,70,2026-07-16,03:07,57,"r&b","11:11",2023-11-10,70,21,0,26,0,10,-8,B Minor,4,47gueui8O3YPtQL410Mimv,USRC12301497,yes
23,"Last Night","Morgan Wallen",204,2B,67,2026-07-16,02:43,87,"country","One Thing At A Time",2023-03-03,49,41,0,49,0,10,-5,F#/G♭ Major,4,583dMdiUquLMenarTp7PQm,USUG12300802,yes
24,"Life Goes On","Ed Sheeran",154,3B,30,2026-07-16,03:30,56,"o lado suave do pop","- (Deluxe)",2023-05-05,58,81,0,46,0,10,-8,C♯/D♭ Major,4,74eJR4gwG1ZmG4BFkbrOlA,GBAHS2201305,no
25,"Chemical","Post Malone",170,10B,91,2026-07-16,03:03,61,"","AUSTIN",2023-07-28,49,0,0,39,0,10,-5,D Major,4,7jvtmQ3onpWeUm7dyFSSSc,USUM72305205,yes
26,"First Person Shooter (feat. J. Cole)","Drake,J. Cole",164,10A,66,2026-07-17,04:07,75,"rap","For All The Dogs",2023-10-06,48,3,0,25,30,30,-7,B Minor,4,7aqfrAY2p9BUSiupwk3svU,USUG12306071,yes
27,"FE!N (feat. Playboi Carti)","Travis Scott,Playboi Carti",148,2A,88,2026-07-17,03:11,86,"rap, rage rap","UTOPIA",2023-07-28,57,3,0,20,0,10,-3,D#/E♭ Minor,4,42VsgItocQwOQC3XWZ8JNA,USSM12305010,yes
28,"SCIENTISTS & ENGINEERS (feat. Future & Eryn Allen Kane)","Killer Mike,André 3000,Eryn Allen Kane,Future",140,4A,73,2026-07-17,04:13,56,"southern hip hop, hip hop alternativo, jazz ambiente, neo soul, rap, trap","MICHAEL",2023-06-16,52,69,0,50,30,20,-7,F Minor,4,1UsPflAuWTNteFUPJAJe8E,USC4R2332611,yes
29,"Burfict!","JPEGMAFIA,Danny Brown",138,12A,95,2026-07-17,02:21,48,"rap experimental, hip hop alternativo, experimental","SCARING THE HOES",2023-03-24,65,11,0,84,30,20,-1,C♯/D♭ Minor,4,5IZpEuLMO5lEmN1Rr008p8,QM4TX2336636,yes
30,"Quaranta","Danny Brown",80,5A,48,2026-07-17,02:39,32,"rap experimental, hip hop alternativo","Quaranta",2023-11-17,34,20,2,34,0,10,-12,C Minor,4,7GqzDT97Bnn9MfGDYIWkrY,GBBPW2300140,yes
31,"the BLACK seminole.","Lil Yachty,Diana Gordon",136,8A,55,2026-07-17,06:51,56,"","Let’s Start Here.",2023-01-27,29,6,27,11,0,10,-6,A Minor,4,1rydhdFtKe2CRkiaVb7aGF,USUG12204687,no
32,"Flooded The Face","Lil Uzi Vert",132,12A,61,2026-07-17,03:12,68,"rap melódico, rage rap","Pink Tape",2023-06-30,64,49,0,39,30,10,-8,C♯/D♭ Minor,4,4daEMLSZCgZ2Mt7gNm2SRa,USAT22306846,yes
33,"Never Die (feat. Lil Wayne)","Nas,Lil Wayne",95,7A,96,2026-07-17,03:10,43,"hip hop old school, east coast hip hop, hip hop, rap","Magic 3",2023-09-14,76,29,0,33,20,30,-3,D Minor,4,5uTQKPRk3rfOOt97WIHf8f,QMFME2307587,yes
34,"Parade on Cleveland (feat. Drake)","Young Thug,Drake",166,2A,28,2026-07-17,03:48,64,"rap, rap melódico, trap","BUSINESS IS BUSINESS",2023-06-23,53,45,0,35,50,10,-13,D#/E♭ Minor,1,05CTjmZKjZoCKQvM1Ldq9M,USAT22306742,yes
35,"Private Landing (feat. Justin Bieber & Future)","Don Toliver,Justin Bieber,Future",137,12A,64,2026-07-17,03:58,59,"rap, trap","Love Sick (Deluxe)",2023-02-28,86,11,0,45,10,10,-4,C♯/D♭ Minor,4,2Ryzn1QqRKIKbAMNEXbLSB,USAT22301679,yes
36,"4EVA","KAYTRAMINÉ,Aminé,KAYTRANADA,Pharrell Williams",112,11A,70,2026-07-17,03:10,63,"","KAYTRAMINÉ",2023-05-19,83,2,7,54,0,0,-9,F#/G♭ Minor,4,2S4HEo4LCcIbU1AcEQ4RQZ,QZLBC2306274,yes
37,"Needle (feat. Drake)","Nicki Minaj,Drake",110,9B,59,2026-07-17,03:55,65,"rap","Pink Friday 2",2023-12-08,81,27,0,35,10,10,-7,G Major,4,4I4G0LD277PWvfblYtSf91,USUM72318690,yes
38,"fukumean","Gunna",130,12A,62,2026-07-17,02:05,81,"rap melódico","a Gift & a Curse",2023-06-16,85,12,0,22,0,20,-7,C♯/D♭ Minor,4,4rXLjWdF2ZZpXCVTfWcshS,USAT22306575,yes
39,"Sentry (feat. MIKE)","Earl Sweatshirt,The Alchemist,MIKE",58,10B,52,2026-07-17,02:16,48,"rap experimental, hip hop alternativo, jazz rap, boom bap","VOIR DIRE",2023-10-06,36,80,0,48,10,10,-10,D Major,4,48gtujiZ77wSZ29aWZe84V,USWB12304655,yes
40,"Paint The Town Red","Doja Cat",100,7A,56,2026-07-17,03:50,62,"","Scarlet",2023-09-22,86,26,0,73,10,10,-8,D Minor,4,7DlZH8EiVDgQXNoj3dnyZC,USRC12300907,yes
41,"Smoke Break-Dance - feat. JID","Mick Jenkins,JID",120,8A,66,2026-07-17,02:55,51,"jazz rap, ","The Patience",2023-08-18,89,9,0,82,0,0,-7,A Minor,3,3EcqaLV76JnvSQOInAmdXv,QMRSZ2300902,yes
42,"KITCHEN LIGHTS","Westside Gunn,Stove God Cooks",76,6A,69,2026-07-17,05:00,56,"boom bap, hip hop alternativo, jazz rap, rap experimental, ","And Then You Pray For Me",2023-10-13,26,4,0,43,0,10,-4,G Minor,4,4mlP10ICLhXt2QmUf0GkpB,USUYG1483976,yes
43,"Big Diamonds (feat. 21 Savage)","2 Chainz,Lil Wayne,21 Savage",176,3A,77,2026-07-17,03:19,43,"southern hip hop, rap, hip hop, ","Welcome 2 Collegrove",2023-11-17,74,2,0,44,20,10,-5,A#/B♭ Minor,4,5FDc4ljIWyW8wClzt54dhs,USUG12308360,yes
44,"SAY MY GRACE (feat. Travis Scott)","Offset,Travis Scott",122,6B,63,2026-07-17,02:53,70,"rap","SET IT OFF",2023-10-13,77,6,0,43,0,10,-5,A#/B♭ Major,4,2Gk6fi0dqt91NKvlzGsmm7,USUM72313167,yes
45,"Palisades, CA","Larry June,The Alchemist,Big Sean",130,5A,74,2026-07-17,03:14,50,"hip hop alternativo, jazz rap, rap experimental, boom bap, ","The Great Escape",2023-03-31,71,7,0,68,20,30,-9,C Minor,4,70wd1fE44Rb9mnZMaApmkc,USUYG1466981,yes
46,"Run, Run, Run","McKinley Dixon",112,8B,89,2026-07-17,03:02,49,"jazz rap, rap experimental","Beloved! Paradise! Jazz!?",2023-06-02,67,28,0,73,10,20,-4,C Major,4,7gwO0ePo0xG2qjvQTgJvRJ,DED620072920,yes
47,"Fighting My Demons","Ken Carson",142,3B,66,2026-07-17,02:30,73,"rage rap","A Great Chaos",2023-10-13,52,0,0,4,0,40,-5,C♯/D♭ Major,4,2c7sRekhMGlj7u1WIIzoQu,USUM72314187,yes
48,"SkeeYee","Sexyy Red",83,3B,69,2026-07-17,02:37,65,"","Hood Hottest Princess",2023-06-09,77,3,0,65,0,60,-5,C♯/D♭ Major,4,7icwQvajsokotDfM3tefW6,QZQAY2395569,yes
49,"From Hotel 1105 With Love","D2x",75,3B,77,2026-07-17,05:10,23,"","Hotel 1105",2023-08-23,45,45,0,60,30,40,-5,C♯/D♭ Major,4,4bjzAUoQyyQHP5X8WfoJUn,QZNWX2350289,no
50,"FaceTime","billy woods,Kenny Segal,Samuel T. Herring",139,11A,82,2026-07-17,03:32,42,"rap experimental, hip hop alternativo, east coast hip hop, experimental, hip hop underground, jazz rap, ","Maps",2023-05-05,60,8,0,58,20,30,-7,F#/G♭ Minor,4,0b2b3WzP0QxuA0R7mKg9CL,QM4TX2339900,no
51,"This Is Why","Paramore",123,10B,81,2026-07-17,03:27,64,"pop punk, emo","This Is Why",2023-02-10,73,0,0,63,0,10,-5,D Major,4,7HdXRMw14roDx2a0COWk3M,USAT22215020,no
52,"Sweet Sounds Of Heaven (feat. Lady Gaga)","The Rolling Stones,Lady Gaga",131,7B,67,2026-07-17,07:22,49,"rock clássico, rock, art pop, pop","Hackney Diamonds",2023-10-20,45,1,0,30,0,10,-5,F Major,3,0PyGmZCJ65xZBhXqCGYWlC,GBUM72302312,no
53,"Cosmic","Avenged Sevenfold",127,11B,72,2026-07-17,07:31,60,"metal, metal alternativo","Life Is But a Dream…",2023-06-02,27,0,1,16,0,10,-8,A Major,4,1xA87lWGnZlIjG8tw4327F,USWB12207177,no
54,"72 Seasons","Metallica",168,11B,98,2026-07-17,07:39,57,"metal, thrash metal, rock, heavy metal, hard rock","72 Seasons",2023-04-14,19,0,4,39,0,0,-4,A Major,4,3uSATa7xWXVJrMhJJSnGGk,QMKHM2200016,no
55,"Emotion Sickness","Queens of the Stone Age",122,12B,45,2026-07-17,04:31,49,"stoner rock, rock alternativo","In Times New Roman...",2023-06-16,48,0,0,68,0,70,-6,E Major,4,5a8V2ZeVLj8ktvodCa1m80,USMTD2200636,yes
56,"The Teacher","Foo Fighters",149,9A,91,2026-07-17,10:04,48,"post-grunge, rock, rock alternativo, grunge","But Here We Are",2023-06-02,20,0,4,14,0,50,-6,E Minor,4,7buGBnA0vkYulQafSZnpHx,USRW32300024,no
57,"Not Strong Enough","boygenius,Julien Baker,Phoebe Bridgers,Lucy Dacus",127,3B,80,2026-07-17,03:54,73,"folk ambiente, ","the record",2023-03-31,50,0,0,31,0,10,-6,C♯/D♭ Major,4,09DR0sHnQUhHOiSNttc1mv,USUG12209242,no
58,"Meeting The Master","Greta Van Fleet",148,2B,65,2026-07-17,05:12,55,"rock","Starcatcher",2023-07-21,21,10,0,10,0,10,-4,F#/G♭ Major,4,6jXwOrrBoutMICNxckeDNQ,USUM72304921,no
59,"Oil (feat. Stevie Nicks)","Gorillaz,Stevie Nicks",127,7B,95,2026-07-17,03:50,64,"","Cracker Island",2023-02-24,63,0,0,36,0,20,-4,F Major,4,36MGfjOTOwx1udRX5dDnoJ,GBAYE2200460,no
60,"GOSSIP (feat. Tom Morello)","Måneskin,Tom Morello",140,11B,82,2026-07-17,02:48,54,"","RUSH!",2023-01-20,70,0,0,91,0,0,-3,A Major,4,2nImLUFhZ5lpboRkNB0J2x,ITB002200841,yes
61,"MORE THAN YOU KNOW","blink-182",126,12B,99,2026-07-17,03:37,44,"pop punk, punk, skate punk, rock, emo","ONE MORE TIME...",2023-10-27,60,0,0,31,10,0,-3,E Major,4,6is198totXPWEoY2ulZ4A5,USSM12306396,no
62,"VOID","Melanie Martinez",100,11B,66,2026-07-17,04:07,58,"","PORTALS",2023-03-31,72,18,4,42,0,10,-7,A Major,4,6KqOVYU3af2wsqxh1iO1lx,USAT22220418,no
63,"Djennaration","Liturgy",126,10B,97,2026-07-17,08:20,27,"black metal, vanguarda, drone metal","93696",2023-03-24,17,0,90,6,10,10,-5,D Major,4,2yF0Gpl0t5aUvnlL2cm9Hg,USTJ22358102,no
64,"Locals (Girls like us) [with gabby start]","underscores,gabby start",134,11B,68,2026-07-17,04:18,58,"hyperpop","Wallsocket",2023-09-22,73,1,0,52,10,0,-6,A Major,4,42FM6tM3n06euZCvpJn3dn,USQE92300060,no
65,"Bogus Operandi","The Hives",145,10A,99,2026-07-17,03:43,52,"garage rock","The Death Of Randy Fitzsimmons",2023-08-11,36,2,0,8,10,30,-2,B Minor,4,74vF2AJsJr4Bz5gJivquDS,NLRD52317987,yes
66,"WILL U STILL U","Jeff Rosenstock",110,1B,91,2026-07-17,03:20,40,"folk punk, punk indie, power pop, ska punk","HELLMODE",2023-08-31,61,0,0,51,0,10,-5,B Major,4,4fMvjawqxG18OzaMJBrmig,US3R42347501,yes
67,"The Summoning","Sleep Token",173,3A,70,2026-07-17,06:35,75,"metal progressivo, metalcore","Take Me Back To Eden",2023-05-19,40,0,0,15,0,0,-5,A#/B♭ Minor,4,0S38Oso3I9vpDXcTb7kYt9,GBUM72200352,no
68,"Love From The Other Side","Fall Out Boy",158,9A,90,2026-07-17,04:39,60,"emo, pop punk","So Much (For) Stardust",2023-03-24,42,0,0,22,10,30,-6,E Minor,4,2W0ML0bVXNew4Jmc40Rpzj,USAT22222691,no
69,"I See Myself","Geese",132,7B,61,2026-07-17,03:00,64,"art rock","3D Country",2023-06-23,77,17,0,89,0,40,-8,F Major,4,4gFFHAj5iwUEHwPpjZTdi5,USBQU2200321,no
70,"Any Time Of Day","The Lemon Twigs",134,1B,63,2026-07-17,02:51,14,"pop barroco, power pop","Everything Harmony",2023-05-05,57,46,0,35,0,10,-7,B Major,4,4NT4LbSip4Es4stbiC27jT,QMMZN2102409,no
71,"Jesus He Knows Me","Ghost",95,9B,96,2026-07-18,04:05,43,"metal, hard rock","Phantomime",2023-05-19,47,0,0,20,0,10,-5,G Major,4,0TDEMCEQXYM4KxNp3SBdjx,USC4R2225683,no
72,"Knockoff","Poppy",113,8B,68,2026-07-18,03:04,44,"","Zig",2023-10-27,70,19,6,58,0,20,-8,C Major,4,1h8To3eAGO9bFZClu2ZXtv,USYFZ2351802,yes
73,"Rabid Funeral","Autopsy",106,4A,99,2026-07-18,05:01,15,"death metal, grindcore, metal","Ashes, Organs, Blood and Crypts",2023-10-27,16,0,28,4,10,30,-3,F Minor,4,0Uxni61tUti9r6TsCiIzSp,GBCQV2300165,yes
