#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC,Explicit
74,"My Love Mine All Mine","Mitski",114,11B,31,2026-07-18,02:17,88,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007,no
75,"Hollywood Baby","100 gecs",77,6B,87,2026-07-18,03:07,59,"hyperpop, glitch","10,000 gecs",2023-03-17,43,2,0,61,10,20,-3,A#/B♭ Major,4,0oigSejhoNen2EdNAIFcm5,USAT22208967,yes
76,"Sou Má","LUDMILLA,Tasha & Tracie,Ajaxx",130,11A,67,2026-07-19,03:30,50,"pagode, pop nacional, funk pop, funk, pagode baiano, funk carioca, samba, hip hop brasileiro, trap brasileiro, trap funk, trap","VILÃ",2023-03-24,84,9,0,64,20,0,-7,F#/G♭ Minor,4,7vJQNVZgwTLIh98biCmpRs,BRWMB2300056,no
77,"Dano Sarrada","Marina Sena",130,12A,84,2026-07-19,03:25,59,"pop nacional, nova mpb, mpb","Vício Inerente",2023-04-27,68,12,0,29,0,10,-6,C♯/D♭ Minor,4,1vtXEy3Ii46hL6wML8H5He,BCMA52300005,no
78,"Penhasco2","Luísa Sonza,Demi Lovato",124,6A,28,2026-07-19,02:53,55,"pop nacional, funk pop, funk, ","Escândalo Íntimo",2024-05-28,46,72,0,17,0,10,-9,G Minor,4,0t5cfOZxePTvuYXTywHzjH,BRSME2301255,no
79,"Sintoniza","IZA,Djonga",90,2B,82,2026-07-19,02:58,38,"pop nacional, hip hop brasileiro, boom bap, trap brasileiro","AFRODHIT",2023-08-03,73,14,0,67,20,30,-3,F#/G♭ Major,4,52aonA32y0YYt1NfnZNvWv,BRWMB2301047,no
80,"Camisa P","Major RD,Rock Danger,Xamã,Froid,Cynthia Luz",92,10A,58,2026-07-19,03:13,59,"trap brasileiro, hip hop brasileiro, trap, trap funk, boom bap","Ascensão do Cisne Negro",2023-09-27,72,56,0,48,20,10,-7,B Minor,4,0DPjN6E1YtYIH42IPomCNM,BXQZW2300037,yes
81,"da lua","Djonga,Veigh,LISBOA",103,3A,55,2026-07-19,03:29,64,"hip hop brasileiro, boom bap, trap brasileiro, trap funk, trap, pagode","Inocente  Demotape ",2023-10-13,70,38,0,50,40,10,-7,A#/B♭ Minor,4,0F1FsfYvx7eyAC64EPzD7S,BCQAL2300038,yes
82,"Sereia","Orochi,MC Ryan SP,Oruam,Xamã,Neo Beats,Kizzy,Mainstreet",115,11B,66,2026-07-19,04:54,70,"trap brasileiro, hip hop brasileiro, trap funk, trap, funk, funk consciente","Vida Cara",2023-01-09,65,28,0,51,10,10,-5,A Major,5,5geU4byUA1hnQofQPOsPDS,BCM9A2200050,yes
83,"DAMN!","Ryu, The Runner,Emitê Único,Salve Crazy,Luk The Real,6ee",145,6B,44,2026-07-19,02:16,23,"trap brasileiro, trap, trap funk, hip hop brasileiro","Essa é a Vida de um Corredor",2023-03-03,90,27,0,92,30,20,-11,A#/B♭ Major,4,1zblwa2oHKyCerxA1hLEvO,BCY5N2300005,yes
84,"99 Problemas","Duquesa,Mc Luanna,Go Dassisti",116,2B,50,2026-07-19,03:10,66,"trap brasileiro, hip hop brasileiro","TAURUS",2023-06-30,91,22,0,67,20,10,-10,F#/G♭ Major,4,5dFYzcIVBUCu6YIix6cdNw,BXBGP2300064,yes
85,"DJAVAN","Luccas Carlos,Maui,Francci",130,2A,89,2026-07-19,03:01,40,"hip hop brasileiro, pop nacional, trap brasileiro, boom bap, synthwave, chillwave","Dois",2023-11-07,77,57,0,89,0,10,-5,D#/E♭ Minor,4,5ulRqyIxWd5Zz5E3835dA5,BRRGE2300861,no
86,"Tenho Que Me Decidir","MC PH,Borges,WIU,Pedro Lotto,WEY",124,3B,60,2026-07-19,03:52,67,"funk, trap funk, funk consciente, trap brasileiro, trap, hip hop brasileiro","O Cara Do Momento",2023-11-29,80,39,0,75,0,10,-7,C♯/D♭ Major,4,697gwO5YoSGVAnlfREIZll,BXG6R2301027,yes
87,"Alma","Tz da Coronel,Ariel Donato,Cúpula",110,9A,59,2026-07-19,03:36,56,"trap brasileiro, trap funk, trap, hip hop brasileiro","Dacoromode",2023-10-18,65,32,0,21,0,10,-7,E Minor,4,0cGZqldxzID9FkSZtPowHt,BC2TS2300004,no
88,"Dialogo","Yunk Vino,D Santana,Labbel Rec",122,11A,45,2026-07-20,02:21,62,"trap brasileiro, trap, trap funk, hip hop brasileiro","Meu Amigo Diário, Vol. 1 - M.A.D",2023-05-08,88,43,0,59,0,10,-8,F#/G♭ Minor,4,5T9QnISeG2Q6Ysu9HbaAzS,BXBGP2300046,yes
89,"BOM TE ENCONTRAR","BK,João Gomes,Nansy Silvvz,Gigantes",137,11B,56,2026-07-20,03:17,71,"hip hop brasileiro, boom bap, trap brasileiro, piseiro, forró, arrocha, sertanejo, forró tradicional, brega","VERÃO CRIMINOSO",2023-12-15,83,61,0,69,0,10,-6,A Major,4,1lE8MVHnEAVwvxjTTCo874,BXA5K2300023,yes
90,"No Tempo da Intolerância","Elza Soares",148,9A,88,2026-07-20,02:50,39,"samba, mpb, bossa nova","No Tempo da Intolerância",2023-06-23,59,20,0,88,0,60,-6,E Minor,4,2GY2ilbruCbGkeyRKQL7yB,BRDEP2300278,yes
91,"ETAPAS","Tchelo,retroboy",150,11A,82,2026-07-20,01:58,29,"trap brasileiro, trap, trap funk","EU TIVE UM SONHO",2023-11-17,73,14,0,40,0,10,-4,F#/G♭ Minor,4,0x06HxrYMORavjLJ3dqwNv,QZZ8A2341937,no
92,"Chove Chuva","Big Bllakk,Rock Danger,Sant,$amuka,Babidi",90,11A,70,2026-07-20,02:50,45,"boom bap, grime, hip hop brasileiro, drill, trap brasileiro, trap, trap funk","ERREJOTACULTDRILL, Vol. 2 - Esquema Novo",2023-07-28,47,32,0,44,30,10,-6,F#/G♭ Minor,5,1zPrPaYao8QKaGRimp68ZM,BXQZW2300027,yes
93,"De Atual Pra Ex - Ao Vivo","Dilsinho,Diego & Victor Hugo",85,3B,61,2026-07-20,03:24,38,"pagode, samba, sertanejo, piseiro, sertanejo universitário, arrocha","Diferentão (Ao Vivo)",2023-05-12,29,61,0,32,0,90,-7,C♯/D♭ Major,4,5TkPX6QxN9vHoINZ4YinvB,BCG3G2200079,no
94,"Oito Correntes","Victor Xamã,MANDNAH,Gabi Farias",146,4B,77,2026-07-20,03:01,30,"boom bap, hip hop brasileiro, trap brasileiro","GARCIA",2023-03-31,76,6,0,88,20,30,-7,G#/A♭ Major,4,7vO9eG10nJyI9g55cCKG38,BX95V2200002,no
95,"MEIO TERMO - Ao Vivo","Luan Santana",164,11B,96,2026-07-20,02:55,76,"sertanejo, sertanejo universitário, arrocha","LUAN CITY 2.0 (Ao Vivo)",2023-11-09,48,12,0,34,10,30,-5,A Major,4,23IebZSNZ8VzwUr4rJNGRG,BR27R2300005,no
96,"Calma Amiga","Pabllo Vittar,Anitta,DJ RaMeMes (O DESTRUIDOR DO FUNK)",130,3B,92,2026-07-20,01:09,34,"pop nacional, funk pop, tecnobrega, funk, funk carioca, funk bruxaria","Noitada",2023-02-08,75,0,1,20,0,10,-5,C♯/D♭ Major,4,4OEXVeacL0PktT4itDyReM,BCM112300004,yes
97,"QUÍMICO AMOR","FBC,Pedro Senna,Ugo Ludovico",125,8A,47,2026-07-20,04:10,39,"hip hop brasileiro, miami bass, boom bap, trap brasileiro","O AMOR, O PERDÃO E A TECNOLOGIA IRÃO NOS LEVAR PARA OUTRO PLANETA",2023-07-28,91,2,0,96,0,0,-8,A Minor,4,6ptSto28yPKJizAVLbT5Jw,BCFCX2300003,yes
98,"ligações de alma","Carol Biazin,Baco Exu do Blues",90,9A,50,2026-07-20,02:59,60,"pop nacional, nova mpb, hip hop brasileiro, trap brasileiro","REVERSA [in]ato",2023-12-12,75,26,0,46,30,20,-7,E Minor,4,77Q89ukOsI7eucDvkrldsa,BRUM72300825,no
99,"De Amor Eu Não Morri","Lagum",81,9A,63,2026-07-20,03:26,42,"nova mpb, mpb, pop nacional","Depois do Fim",2023-04-14,76,18,0,56,0,40,-10,E Minor,4,1OTdl6MWBFfSJZmbN16mgy,BRSME2202186,no
100,"Insista Em Mim","Ana Frango Elétrico",134,9A,53,2026-07-20,03:32,59,"nova mpb, mpb","Me Chama de Gato Que Eu Sou Sua",2023-10-20,61,9,0,64,0,20,-10,E Minor,4,0Z9iYTBz8UthFfNyJ4nemD,BXU9F2300007,no
101,"Dance The Night","Dua Lipa",110,10A,85,2026-07-21,02:56,70,"pop","Barbie The Album",2023-07-21,67,2,0,78,0,30,-5,B Minor,4,11C4y2Yz1XbHmaQwO06s9f,USAT22305730,no
102,"Houdini","Dua Lipa",117,8A,79,2026-07-21,03:05,45,"pop","Houdini",2023-11-09,74,0,0,87,0,0,-5,A Minor,4,65AjgsSuwgD1vj7Y7XGe6I,GBAHT2301246,no
103,"Water","Tyla",117,2A,72,2026-07-21,03:20,86,"afrobeats","Water",2023-07-28,67,9,0,52,0,10,-3,D#/E♭ Minor,4,5aIVCx5tnk0ntmdiinnYvw,USSM12305126,no
104,"Feather","Sabrina Carpenter",124,11A,69,2026-07-21,03:05,83,"pop","emails i can’t send fwd:",2023-03-17,79,7,0,83,0,10,-4,F#/G♭ Minor,4,2Zo1PcszsT9WQ0ANntJbID,USUM72301876,yes
105,"Never Felt So Alone","Labrinth",98,7B,41,2026-07-21,02:40,74,"","Never Felt So Alone",2023-04-07,44,50,0,36,0,30,-4,F Major,3,2NbsBSshscKIPRG3kwBbfo,USSM12302165,no
106,"Popular (with Playboi Carti & Madonna)","The Weeknd,Playboi Carti,Madonna",99,3B,67,2026-07-21,03:35,61,"rage rap, ","Popular",2024-01-26,85,5,0,85,10,50,-6,C♯/D♭ Major,4,1L8ObNUDCh7k6GwDIbfx9Q,USUG12303876,yes
107,"The Hillbillies","Baby Keem,Kendrick Lamar",150,3B,62,2026-07-21,03:24,62,"hip hop, west coast hip hop","The Hillbillies",2023-06-05,80,2,0,21,10,10,-6,C♯/D♭ Major,4,1h6w4POXM2LfG4ZD4xUfZQ,USSM12303805,yes
108,"To Summer, From Cole - Audio Hug","Summer Walker,J. Cole",74,11A,47,2026-07-21,02:27,67,"r&b, rap","CLEAR 2: SOFT LIFE EP",2023-05-19,73,71,0,60,30,10,-10,F#/G♭ Minor,4,2f86Ae3R4OKAu1lEIqouih,USUM72304857,yes
109,"All My Life (feat. J. Cole)","Lil Durk,J. Cole",143,5B,57,2026-07-21,03:43,71,"drill de chicago, drill, rap","Almost Healed",2023-05-26,79,4,0,73,20,10,-6,D#/E♭ Major,4,6T7FXSuXykeGktMLGp8WgE,USQX92302957,yes
110,"The Secret Recipe","Lil Yachty,J. Cole",145,7B,81,2026-07-21,04:08,51,"rap","The Secret Recipe",2023-09-29,57,70,0,69,30,10,-5,F Major,4,51RaJOy09JMFHyPaDgXxBO,USUG12300155,yes
111,"Van Gogh (feat. Lil Yachty)","JID,Lil Yachty",138,10B,66,2026-07-21,02:06,53,"","BlakkBoyz present Half Doin Dope/Van Gogh",2023-09-01,76,9,0,49,20,10,-6,D Major,4,2tcI5EedPVjrxwewRQs62W,USUM72312836,yes
112,"Search & Rescue","Drake",140,3A,44,2026-07-21,04:32,76,"rap","Search & Rescue",2023-04-07,83,8,0,53,0,30,-9,A#/B♭ Minor,4,7aRCf5cLOFN1U7kvtChY1G,USUG12301601,yes
113,"Who Told You (feat. Drake)","J Hus,Drake",77,10A,73,2026-07-21,03:28,65,"afroswing, grime, grime reino unido, afrobeats, rap","Beautiful And Brutal Yard",2023-07-14,71,16,0,88,30,10,-5,B Minor,5,6kgaI3kHkqmRimeGQdS4Ga,GBARL2300716,yes
114,"Sprinter","Dave,Central Cee",139,3B,68,2026-07-21,03:49,48,"grime, grime reino unido, drill reino unido, drill","Split Decision",2023-06-04,92,26,0,71,20,0,-5,C♯/D♭ Major,4,7aLt8oC8wpjV1PoZUGpFRD,GBUM72305159,yes
115,"Favorite Song","Toosii",116,10B,38,2026-07-21,03:24,69,"","NAUJOUR",2023-06-02,81,27,0,43,0,10,-9,D Major,4,5Bvhk3wx42kkDEggSQIwqL,USUM72301797,no
116,"Lovin On Me","Jack Harlow",105,10B,56,2026-07-21,02:18,82,"","Lovin On Me",2023-11-10,94,0,0,61,0,0,-5,D Major,4,4xhsWYTOGcal8zt0J161CU,USAT22311371,yes
117,"Doomsday (with Juice WRLD & Cordae)","Lyrical Lemonade,Juice WRLD,Cordae",93,3B,70,2026-07-21,02:30,59,"rap melódico, rap emo, ","Doomsday",2023-06-23,73,7,0,85,20,30,-4,C♯/D♭ Major,4,3bkpVSoNvBkvt9LJMFT5at,USUG12303674,yes
118,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Metro Boomin,A$AP Rocky,Roisee",90,8A,54,2026-07-21,04:16,81,"rap, ","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)",2023-06-02,60,5,0,13,0,20,-8,A Minor,4,6Ec5LeRzkisa5KJtwLfOoW,USUM72308540,no
119,"SHAQ & KOBE","Rick Ross,Meek Mill",174,3A,74,2026-07-21,03:39,53,"southern hip hop, rap","Too Good To Be True",2023-11-10,49,19,0,48,50,20,-5,A#/B♭ Minor,4,6FAFmXCsjrIV4Vu7ee7WuX,QZSYP2303880,yes
120,"Big Dog (with Lil Wayne)","Benny The Butcher,Lil Wayne",147,10A,78,2026-07-21,04:13,45,"boom bap, rap, hip hop","Big Dog",2023-11-03,61,53,0,43,40,30,-6,B Minor,4,4EKfEZ89t2DzU41RbsyFC6,USUG12307119,yes
121,"Brand New","Tyga,YG,Lil Wayne",103,3B,52,2026-07-21,03:02,49,"hyphy, rap, hip hop","Hit Me When U Leave The Klub: The Playlist",2023-09-29,61,17,0,52,30,30,-6,C♯/D♭ Major,4,697cBYjdAjPKe0RsEc6532,USUYG1507439,yes
122,"Princess Diana (with Nicki Minaj)","Ice Spice,Nicki Minaj",148,11B,69,2026-07-21,02:52,40,"","Like..?",2023-01-20,90,17,0,77,10,10,-5,A Major,4,5srVvRaKkYnzTCxgEQmHcg,USUG12300215,yes
123,"SORRY NOT SORRY","Tyler, The Creator",96,11A,80,2026-07-21,03:26,66,"","CALL ME IF YOU GET LOST: The Estate Sale",2023-03-31,48,40,0,50,20,30,-4,F#/G♭ Minor,3,410ZZP746AQeiywhKvXWCo,USQX92301939,yes
124,"VULTURES","¥$,Kanye West,Ty Dolla $ign,Bump J",146,12A,55,2026-07-21,03:57,54,"rap, trap soul, drill de chicago","VULTURES",2023-11-22,71,14,0,56,20,10,-7,C♯/D♭ Minor,4,7KlhGxWSB9ljGK6gEKIGhi,CA5KR2406316,yes
125,"Sittin' On Top Of The World (feat. 21 Savage)","Burna Boy,21 Savage",98,3B,85,2026-07-21,03:08,53,"afrobeats, afrobeat, afropop, afroswing, dancehall, afropiano, ","I Told Them...",2023-08-24,80,3,0,77,0,10,-4,C♯/D♭ Major,4,0TIYRdf5622SXVPEDvawPy,USAT22306274,yes
126,"Best Time","Brent Faiyaz",93,11B,31,2026-07-21,01:22,79,"r&b","Larger Than Life",2023-10-27,81,16,0,70,10,0,-7,A Major,4,1zgHn1EqUyA0HqNYMdJ5ia,QZNMY2304784,yes
127,"Praise Jah In The Moonlight","YG Marley",125,11A,73,2026-07-21,04:23,76,"reggae","Praise Jah In The Moonlight",2023-12-27,66,13,0,42,0,50,-4,F#/G♭ Minor,4,3h5TiWTqGxjSjFrbruPFH9,CH7811111177,no
128,"Rumble","Skrillex,Fred again..,Flowdan",140,12A,84,2026-07-21,02:26,66,"dubstep, edm, electro, eletronic, stutter house, house, drum and bass, grime, garage reino unido","Quest For Fire",2023-02-17,81,5,23,6,0,0,-8,C♯/D♭ Minor,4,74fmYjFwt9CqEFAh8ybeBD,USAT22221613,no
129,"Rush","Troye Sivan",126,3A,84,2026-07-21,02:36,82,"","Something To Give Each Other",2023-10-13,73,0,0,40,0,10,-8,A#/B♭ Minor,4,4ZnkygoWLzcGbQYCm3lkae,AUUM72300170,yes
130,"greedy","Tate McRae",111,11A,71,2026-07-21,02:09,66,"","THINK LATER",2023-12-08,75,28,0,86,0,20,-4,F#/G♭ Minor,1,4kfSXPK13aXkLzuz02hCSC,USRC12301932,yes
131,"Padam Padam","Kylie Minogue",128,7B,62,2026-07-21,02:46,71,"dance pop","Tension (Deluxe)",2023-09-22,74,22,0,70,20,10,-8,F Major,4,44MuEHdlociG8KjhPhOVw5,GB5KW2301017,no
132,"Single Soon","Selena Gomez",105,10B,57,2026-07-21,02:51,67,"","Single Soon",2023-08-25,61,1,0,75,0,10,-6,D Major,4,6iF4RgIjDvDqyW13PezSj3,USUM72310919,no
133,"Cupid","FIFTY FIFTY",120,10B,72,2026-07-21,02:54,70,"k-pop","The Beginning",2023-09-22,77,53,0,91,0,30,-5,D Major,4,4TqmTBSWsZXMj3LouLEvXn,KSA012239180,no
134,"Super Shy","NewJeans",150,4A,82,2026-07-21,02:34,62,"k-pop","NewJeans 2nd EP 'Get Up'",2023-07-21,78,18,0,52,0,10,-6,F Minor,4,0kwrPQkiGVE8KTHalH1uMo,USA2P2330068,no
135,"FLOWER","JISOO",124,8A,39,2026-07-21,02:53,70,"k-pop","ME",2023-03-31,84,3,0,64,0,10,-8,A Minor,4,69CrOS7vEHIrhC2ILyEi0s,KRA402300002,no
136,"Like Crazy","Jimin",120,9B,73,2026-07-21,03:32,78,"k-pop","FACE",2023-03-24,63,0,0,36,0,30,-5,G Major,4,3Ua0m0YmEjrMi9XErKcNiR,USA2P2251865,no
137,"Seven (feat. Latto) (Explicit Ver.)","Jung Kook,Latto",125,1B,83,2026-07-21,03:03,85,"k-pop, ","GOLDEN",2023-11-03,79,31,0,87,0,0,-4,B Major,4,2HRgqmZQC0MC7GeNuDIXHN,USA2P2330093,yes
138,"Oral","Björk,ROSALÍA",171,10A,69,2026-07-21,03:42,49,"art pop, trip hop, latino","Oral",2023-11-21,25,31,0,27,0,10,-6,B Minor,4,2zBiGZhXWueCpKqIeKAssH,GBBTF2300205,no
139,"Strangers","Kenya Grace",170,10A,52,2026-07-21,02:52,78,"","Strangers",2023-09-01,63,70,0,42,0,20,-8,B Minor,4,5mjYQaktjmjcMKcUIcqz4s,USWB12305048,no
140,"Daylight","David Kushner",130,7A,43,2026-07-21,03:32,75,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,4Gg1tYCl7rWR4laKbdtPA4,QZXDB2300005,no
141,"Lose Control","Teddy Swims",160,11B,60,2026-07-21,03:30,90,"","I've Tried Everything But Therapy (Part 1)",2023-09-15,56,20,0,24,0,10,-4,A Major,3,17phhZDn6oGtzMe56NuWvj,USWB12302315,no
